id,left,top,right,bottom,NYECount,Dec1count
178,896556.9662,5987864.9471,906556.9662,5937864.9471,,
179,896556.9662,5937864.9471,906556.9662,5887864.9471,,
180,896556.9662,5887864.9471,906556.9662,5837864.9471,,
181,896556.9662,5837864.9471,906556.9662,5787864.9471,,
182,896556.9662,5787864.9471,906556.9662,5737864.9471,,
183,896556.9662,5737864.9471,906556.9662,5687864.9471,,
184,896556.9662,5687864.9471,906556.9662,5637864.9471,,
185,896556.9662,5637864.9471,906556.9662,5587864.9471,,
186,896556.9662,5587864.9471,906556.9662,5537864.9471,,
187,896556.9662,5537864.9471,906556.9662,5487864.9471,,
188,896556.9662,5487864.9471,906556.9662,5437864.9471,,
189,896556.9662,5437864.9471,906556.9662,5387864.9471,,
190,896556.9662,5387864.9471,906556.9662,5337864.9471,,
191,896556.9662,5337864.9471,906556.9662,5287864.9471,,
192,896556.9662,5287864.9471,906556.9662,5237864.9471,,
193,896556.9662,5237864.9471,906556.9662,5187864.9471,,
194,896556.9662,5187864.9471,906556.9662,5137864.9471,,
195,896556.9662,5137864.9471,906556.9662,5087864.9471,,
196,896556.9662,5087864.9471,906556.9662,5037864.9471,,
197,896556.9662,5037864.9471,906556.9662,4987864.9471,,
198,896556.9662,4987864.9471,906556.9662,4937864.9471,,
199,896556.9662,4937864.9471,906556.9662,4887864.9471,,
200,896556.9662,4887864.9471,906556.9662,4837864.9471,,
201,896556.9662,4837864.9471,906556.9662,4787864.9471,,
202,896556.9662,4787864.9471,906556.9662,4737864.9471,,
203,896556.9662,4737864.9471,906556.9662,4687864.9471,,
204,896556.9662,4687864.9471,906556.9662,4637864.9471,,
205,906556.9662,6337864.9471,916556.9662,6287864.9471,,
206,906556.9662,6287864.9471,916556.9662,6237864.9471,,
207,906556.9662,6237864.9471,916556.9662,6187864.9471,,
208,906556.9662,6187864.9471,916556.9662,6137864.9471,,
209,906556.9662,6137864.9471,916556.9662,6087864.9471,,
210,906556.9662,6087864.9471,916556.9662,6037864.9471,,
211,906556.9662,6037864.9471,916556.9662,5987864.9471,,
212,906556.9662,5987864.9471,916556.9662,5937864.9471,,
213,906556.9662,5937864.9471,916556.9662,5887864.9471,,
214,906556.9662,5887864.9471,916556.9662,5837864.9471,,
215,906556.9662,5837864.9471,916556.9662,5787864.9471,,
216,906556.9662,5787864.9471,916556.9662,5737864.9471,,
217,906556.9662,5737864.9471,916556.9662,5687864.9471,,
218,906556.9662,5687864.9471,916556.9662,5637864.9471,,
219,906556.9662,5637864.9471,916556.9662,5587864.9471,,
220,906556.9662,5587864.9471,916556.9662,5537864.9471,,
221,906556.9662,5537864.9471,916556.9662,5487864.9471,,
222,906556.9662,5487864.9471,916556.9662,5437864.9471,,
223,906556.9662,5437864.9471,916556.9662,5387864.9471,,
224,906556.9662,5387864.9471,916556.9662,5337864.9471,,
225,906556.9662,5337864.9471,916556.9662,5287864.9471,,
226,906556.9662,5287864.9471,916556.9662,5237864.9471,,
227,906556.9662,5237864.9471,916556.9662,5187864.9471,,
228,906556.9662,5187864.9471,916556.9662,5137864.9471,,
229,906556.9662,5137864.9471,916556.9662,5087864.9471,,
230,906556.9662,5087864.9471,916556.9662,5037864.9471,,
231,906556.9662,5037864.9471,916556.9662,4987864.9471,,
232,906556.9662,4987864.9471,916556.9662,4937864.9471,,
233,906556.9662,4937864.9471,916556.9662,4887864.9471,,
234,906556.9662,4887864.9471,916556.9662,4837864.9471,,
235,906556.9662,4837864.9471,916556.9662,4787864.9471,,
236,906556.9662,4787864.9471,916556.9662,4737864.9471,,
237,906556.9662,4737864.9471,916556.9662,4687864.9471,,
238,906556.9662,4687864.9471,916556.9662,4637864.9471,,
239,916556.9662,6337864.9471,926556.9662,6287864.9471,,
240,916556.9662,6287864.9471,926556.9662,6237864.9471,,
241,916556.9662,6237864.9471,926556.9662,6187864.9471,,
242,916556.9662,6187864.9471,926556.9662,6137864.9471,,
243,916556.9662,6137864.9471,926556.9662,6087864.9471,,
244,916556.9662,6087864.9471,926556.9662,6037864.9471,,
245,916556.9662,6037864.9471,926556.9662,5987864.9471,,
246,916556.9662,5987864.9471,926556.9662,5937864.9471,,
247,916556.9662,5937864.9471,926556.9662,5887864.9471,,
248,916556.9662,5887864.9471,926556.9662,5837864.9471,,
249,916556.9662,5837864.9471,926556.9662,5787864.9471,,
250,916556.9662,5787864.9471,926556.9662,5737864.9471,,
251,916556.9662,5737864.9471,926556.9662,5687864.9471,,
252,916556.9662,5687864.9471,926556.9662,5637864.9471,,
253,916556.9662,5637864.9471,926556.9662,5587864.9471,,
254,916556.9662,5587864.9471,926556.9662,5537864.9471,,
255,916556.9662,5537864.9471,926556.9662,5487864.9471,,
256,916556.9662,5487864.9471,926556.9662,5437864.9471,,
257,916556.9662,5437864.9471,926556.9662,5387864.9471,,
258,916556.9662,5387864.9471,926556.9662,5337864.9471,,
259,916556.9662,5337864.9471,926556.9662,5287864.9471,,
260,916556.9662,5287864.9471,926556.9662,5237864.9471,,
261,916556.9662,5237864.9471,926556.9662,5187864.9471,,
262,916556.9662,5187864.9471,926556.9662,5137864.9471,,
263,916556.9662,5137864.9471,926556.9662,5087864.9471,,
264,916556.9662,5087864.9471,926556.9662,5037864.9471,,
265,916556.9662,5037864.9471,926556.9662,4987864.9471,,
266,916556.9662,4987864.9471,926556.9662,4937864.9471,,
267,916556.9662,4937864.9471,926556.9662,4887864.9471,,
268,916556.9662,4887864.9471,926556.9662,4837864.9471,,
269,916556.9662,4837864.9471,926556.9662,4787864.9471,,
270,916556.9662,4787864.9471,926556.9662,4737864.9471,,
271,916556.9662,4737864.9471,926556.9662,4687864.9471,,
272,916556.9662,4687864.9471,926556.9662,4637864.9471,,
273,926556.9662,6337864.9471,936556.9662,6287864.9471,,
274,926556.9662,6287864.9471,936556.9662,6237864.9471,,
275,926556.9662,6237864.9471,936556.9662,6187864.9471,,
276,926556.9662,6187864.9471,936556.9662,6137864.9471,,
277,926556.9662,6137864.9471,936556.9662,6087864.9471,,
278,926556.9662,6087864.9471,936556.9662,6037864.9471,,
279,926556.9662,6037864.9471,936556.9662,5987864.9471,,
280,926556.9662,5987864.9471,936556.9662,5937864.9471,,
281,926556.9662,5937864.9471,936556.9662,5887864.9471,,
282,926556.9662,5887864.9471,936556.9662,5837864.9471,,
283,926556.9662,5837864.9471,936556.9662,5787864.9471,,
284,926556.9662,5787864.9471,936556.9662,5737864.9471,,
285,926556.9662,5737864.9471,936556.9662,5687864.9471,,
286,926556.9662,5687864.9471,936556.9662,5637864.9471,,
287,926556.9662,5637864.9471,936556.9662,5587864.9471,,
288,926556.9662,5587864.9471,936556.9662,5537864.9471,,
289,926556.9662,5537864.9471,936556.9662,5487864.9471,,
290,926556.9662,5487864.9471,936556.9662,5437864.9471,,
291,926556.9662,5437864.9471,936556.9662,5387864.9471,,
292,926556.9662,5387864.9471,936556.9662,5337864.9471,,
293,926556.9662,5337864.9471,936556.9662,5287864.9471,,
294,926556.9662,5287864.9471,936556.9662,5237864.9471,,
295,926556.9662,5237864.9471,936556.9662,5187864.9471,,
296,926556.9662,5187864.9471,936556.9662,5137864.9471,,
297,926556.9662,5137864.9471,936556.9662,5087864.9471,,
298,926556.9662,5087864.9471,936556.9662,5037864.9471,,
299,926556.9662,5037864.9471,936556.9662,4987864.9471,,
300,926556.9662,4987864.9471,936556.9662,4937864.9471,,
301,926556.9662,4937864.9471,936556.9662,4887864.9471,,
302,926556.9662,4887864.9471,936556.9662,4837864.9471,,
303,926556.9662,4837864.9471,936556.9662,4787864.9471,,
304,926556.9662,4787864.9471,936556.9662,4737864.9471,,
305,926556.9662,4737864.9471,936556.9662,4687864.9471,,
306,926556.9662,4687864.9471,936556.9662,4637864.9471,,
307,936556.9662,6337864.9471,946556.9662,6287864.9471,,
308,936556.9662,6287864.9471,946556.9662,6237864.9471,,
309,936556.9662,6237864.9471,946556.9662,6187864.9471,,
310,936556.9662,6187864.9471,946556.9662,6137864.9471,,
311,936556.9662,6137864.9471,946556.9662,6087864.9471,,
312,936556.9662,6087864.9471,946556.9662,6037864.9471,,
313,936556.9662,6037864.9471,946556.9662,5987864.9471,,
314,936556.9662,5987864.9471,946556.9662,5937864.9471,,
315,936556.9662,5937864.9471,946556.9662,5887864.9471,,
316,936556.9662,5887864.9471,946556.9662,5837864.9471,,
317,936556.9662,5837864.9471,946556.9662,5787864.9471,,
318,936556.9662,5787864.9471,946556.9662,5737864.9471,,
319,936556.9662,5737864.9471,946556.9662,5687864.9471,,
320,936556.9662,5687864.9471,946556.9662,5637864.9471,,
321,936556.9662,5637864.9471,946556.9662,5587864.9471,,
322,936556.9662,5587864.9471,946556.9662,5537864.9471,,
323,936556.9662,5537864.9471,946556.9662,5487864.9471,,
324,936556.9662,5487864.9471,946556.9662,5437864.9471,,
325,936556.9662,5437864.9471,946556.9662,5387864.9471,,
326,936556.9662,5387864.9471,946556.9662,5337864.9471,,
327,936556.9662,5337864.9471,946556.9662,5287864.9471,,
328,936556.9662,5287864.9471,946556.9662,5237864.9471,,
329,936556.9662,5237864.9471,946556.9662,5187864.9471,,
330,936556.9662,5187864.9471,946556.9662,5137864.9471,,
331,936556.9662,5137864.9471,946556.9662,5087864.9471,,
332,936556.9662,5087864.9471,946556.9662,5037864.9471,,
333,936556.9662,5037864.9471,946556.9662,4987864.9471,,
334,936556.9662,4987864.9471,946556.9662,4937864.9471,,
335,936556.9662,4937864.9471,946556.9662,4887864.9471,,
336,936556.9662,4887864.9471,946556.9662,4837864.9471,,
337,936556.9662,4837864.9471,946556.9662,4787864.9471,,
338,936556.9662,4787864.9471,946556.9662,4737864.9471,,
339,936556.9662,4737864.9471,946556.9662,4687864.9471,,
340,936556.9662,4687864.9471,946556.9662,4637864.9471,,
341,946556.9662,6337864.9471,956556.9662,6287864.9471,,
342,946556.9662,6287864.9471,956556.9662,6237864.9471,,
343,946556.9662,6237864.9471,956556.9662,6187864.9471,,
344,946556.9662,6187864.9471,956556.9662,6137864.9471,,
345,946556.9662,6137864.9471,956556.9662,6087864.9471,,
346,946556.9662,6087864.9471,956556.9662,6037864.9471,,
347,946556.9662,6037864.9471,956556.9662,5987864.9471,,
348,946556.9662,5987864.9471,956556.9662,5937864.9471,,
349,946556.9662,5937864.9471,956556.9662,5887864.9471,,
350,946556.9662,5887864.9471,956556.9662,5837864.9471,,
351,946556.9662,5837864.9471,956556.9662,5787864.9471,,
352,946556.9662,5787864.9471,956556.9662,5737864.9471,,
353,946556.9662,5737864.9471,956556.9662,5687864.9471,,
354,946556.9662,5687864.9471,956556.9662,5637864.9471,,
355,946556.9662,5637864.9471,956556.9662,5587864.9471,,
356,946556.9662,5587864.9471,956556.9662,5537864.9471,,
357,946556.9662,5537864.9471,956556.9662,5487864.9471,,
358,946556.9662,5487864.9471,956556.9662,5437864.9471,,
359,946556.9662,5437864.9471,956556.9662,5387864.9471,,
360,946556.9662,5387864.9471,956556.9662,5337864.9471,,
361,946556.9662,5337864.9471,956556.9662,5287864.9471,,
362,946556.9662,5287864.9471,956556.9662,5237864.9471,,
363,946556.9662,5237864.9471,956556.9662,5187864.9471,,
364,946556.9662,5187864.9471,956556.9662,5137864.9471,,
365,946556.9662,5137864.9471,956556.9662,5087864.9471,,
366,946556.9662,5087864.9471,956556.9662,5037864.9471,,
367,946556.9662,5037864.9471,956556.9662,4987864.9471,,
368,946556.9662,4987864.9471,956556.9662,4937864.9471,,
369,946556.9662,4937864.9471,956556.9662,4887864.9471,,
370,946556.9662,4887864.9471,956556.9662,4837864.9471,,
371,946556.9662,4837864.9471,956556.9662,4787864.9471,,
372,946556.9662,4787864.9471,956556.9662,4737864.9471,,
373,946556.9662,4737864.9471,956556.9662,4687864.9471,,
374,946556.9662,4687864.9471,956556.9662,4637864.9471,,
375,956556.9662,6337864.9471,966556.9662,6287864.9471,,
376,956556.9662,6287864.9471,966556.9662,6237864.9471,,
377,956556.9662,6237864.9471,966556.9662,6187864.9471,,
378,956556.9662,6187864.9471,966556.9662,6137864.9471,,
379,956556.9662,6137864.9471,966556.9662,6087864.9471,,
380,956556.9662,6087864.9471,966556.9662,6037864.9471,,
381,956556.9662,6037864.9471,966556.9662,5987864.9471,,
382,956556.9662,5987864.9471,966556.9662,5937864.9471,,
383,956556.9662,5937864.9471,966556.9662,5887864.9471,,
384,956556.9662,5887864.9471,966556.9662,5837864.9471,,
385,956556.9662,5837864.9471,966556.9662,5787864.9471,,
386,956556.9662,5787864.9471,966556.9662,5737864.9471,,
387,956556.9662,5737864.9471,966556.9662,5687864.9471,,
388,956556.9662,5687864.9471,966556.9662,5637864.9471,,
389,956556.9662,5637864.9471,966556.9662,5587864.9471,,
390,956556.9662,5587864.9471,966556.9662,5537864.9471,,
391,956556.9662,5537864.9471,966556.9662,5487864.9471,,
392,956556.9662,5487864.9471,966556.9662,5437864.9471,,
393,956556.9662,5437864.9471,966556.9662,5387864.9471,,
394,956556.9662,5387864.9471,966556.9662,5337864.9471,,
395,956556.9662,5337864.9471,966556.9662,5287864.9471,,
396,956556.9662,5287864.9471,966556.9662,5237864.9471,,
397,956556.9662,5237864.9471,966556.9662,5187864.9471,,
398,956556.9662,5187864.9471,966556.9662,5137864.9471,,
399,956556.9662,5137864.9471,966556.9662,5087864.9471,,
400,956556.9662,5087864.9471,966556.9662,5037864.9471,,
401,956556.9662,5037864.9471,966556.9662,4987864.9471,,
402,956556.9662,4987864.9471,966556.9662,4937864.9471,,
403,956556.9662,4937864.9471,966556.9662,4887864.9471,,
404,956556.9662,4887864.9471,966556.9662,4837864.9471,,
405,956556.9662,4837864.9471,966556.9662,4787864.9471,,
406,956556.9662,4787864.9471,966556.9662,4737864.9471,,
407,956556.9662,4737864.9471,966556.9662,4687864.9471,,
408,956556.9662,4687864.9471,966556.9662,4637864.9471,,
409,966556.9662,6337864.9471,976556.9662,6287864.9471,,
410,966556.9662,6287864.9471,976556.9662,6237864.9471,,
411,966556.9662,6237864.9471,976556.9662,6187864.9471,,
412,966556.9662,6187864.9471,976556.9662,6137864.9471,,
413,966556.9662,6137864.9471,976556.9662,6087864.9471,,
414,966556.9662,6087864.9471,976556.9662,6037864.9471,,
415,966556.9662,6037864.9471,976556.9662,5987864.9471,,
416,966556.9662,5987864.9471,976556.9662,5937864.9471,,
417,966556.9662,5937864.9471,976556.9662,5887864.9471,,
418,966556.9662,5887864.9471,976556.9662,5837864.9471,,
419,966556.9662,5837864.9471,976556.9662,5787864.9471,,
420,966556.9662,5787864.9471,976556.9662,5737864.9471,,
421,966556.9662,5737864.9471,976556.9662,5687864.9471,,
422,966556.9662,5687864.9471,976556.9662,5637864.9471,,
423,966556.9662,5637864.9471,976556.9662,5587864.9471,,
424,966556.9662,5587864.9471,976556.9662,5537864.9471,,
425,966556.9662,5537864.9471,976556.9662,5487864.9471,,
426,966556.9662,5487864.9471,976556.9662,5437864.9471,,
427,966556.9662,5437864.9471,976556.9662,5387864.9471,,
428,966556.9662,5387864.9471,976556.9662,5337864.9471,,
429,966556.9662,5337864.9471,976556.9662,5287864.9471,,
430,966556.9662,5287864.9471,976556.9662,5237864.9471,,
431,966556.9662,5237864.9471,976556.9662,5187864.9471,,
432,966556.9662,5187864.9471,976556.9662,5137864.9471,,
433,966556.9662,5137864.9471,976556.9662,5087864.9471,,
434,966556.9662,5087864.9471,976556.9662,5037864.9471,,
435,966556.9662,5037864.9471,976556.9662,4987864.9471,,
436,966556.9662,4987864.9471,976556.9662,4937864.9471,,
437,966556.9662,4937864.9471,976556.9662,4887864.9471,,
438,966556.9662,4887864.9471,976556.9662,4837864.9471,,
439,966556.9662,4837864.9471,976556.9662,4787864.9471,,
440,966556.9662,4787864.9471,976556.9662,4737864.9471,,
441,966556.9662,4737864.9471,976556.9662,4687864.9471,,
442,966556.9662,4687864.9471,976556.9662,4637864.9471,,
443,976556.9662,6337864.9471,986556.9662,6287864.9471,,
444,976556.9662,6287864.9471,986556.9662,6237864.9471,,
445,976556.9662,6237864.9471,986556.9662,6187864.9471,,
446,976556.9662,6187864.9471,986556.9662,6137864.9471,,
447,976556.9662,6137864.9471,986556.9662,6087864.9471,,
448,976556.9662,6087864.9471,986556.9662,6037864.9471,,
449,976556.9662,6037864.9471,986556.9662,5987864.9471,,
450,976556.9662,5987864.9471,986556.9662,5937864.9471,,
451,976556.9662,5937864.9471,986556.9662,5887864.9471,,
452,976556.9662,5887864.9471,986556.9662,5837864.9471,,
453,976556.9662,5837864.9471,986556.9662,5787864.9471,,
454,976556.9662,5787864.9471,986556.9662,5737864.9471,,
455,976556.9662,5737864.9471,986556.9662,5687864.9471,,
456,976556.9662,5687864.9471,986556.9662,5637864.9471,,
457,976556.9662,5637864.9471,986556.9662,5587864.9471,,
458,976556.9662,5587864.9471,986556.9662,5537864.9471,,
459,976556.9662,5537864.9471,986556.9662,5487864.9471,,
460,976556.9662,5487864.9471,986556.9662,5437864.9471,,
461,976556.9662,5437864.9471,986556.9662,5387864.9471,,
462,976556.9662,5387864.9471,986556.9662,5337864.9471,,
463,976556.9662,5337864.9471,986556.9662,5287864.9471,,
464,976556.9662,5287864.9471,986556.9662,5237864.9471,,
465,976556.9662,5237864.9471,986556.9662,5187864.9471,,
466,976556.9662,5187864.9471,986556.9662,5137864.9471,,
467,976556.9662,5137864.9471,986556.9662,5087864.9471,,
468,976556.9662,5087864.9471,986556.9662,5037864.9471,,
469,976556.9662,5037864.9471,986556.9662,4987864.9471,,
470,976556.9662,4987864.9471,986556.9662,4937864.9471,,
471,976556.9662,4937864.9471,986556.9662,4887864.9471,,
472,976556.9662,4887864.9471,986556.9662,4837864.9471,,
473,976556.9662,4837864.9471,986556.9662,4787864.9471,,
474,976556.9662,4787864.9471,986556.9662,4737864.9471,,
475,976556.9662,4737864.9471,986556.9662,4687864.9471,,
476,976556.9662,4687864.9471,986556.9662,4637864.9471,,
477,986556.9662,6337864.9471,996556.9662,6287864.9471,,
478,986556.9662,6287864.9471,996556.9662,6237864.9471,,
479,986556.9662,6237864.9471,996556.9662,6187864.9471,,
480,986556.9662,6187864.9471,996556.9662,6137864.9471,,
481,986556.9662,6137864.9471,996556.9662,6087864.9471,,
482,986556.9662,6087864.9471,996556.9662,6037864.9471,,
483,986556.9662,6037864.9471,996556.9662,5987864.9471,,
484,986556.9662,5987864.9471,996556.9662,5937864.9471,,
485,986556.9662,5937864.9471,996556.9662,5887864.9471,,
486,986556.9662,5887864.9471,996556.9662,5837864.9471,,
487,986556.9662,5837864.9471,996556.9662,5787864.9471,,
488,986556.9662,5787864.9471,996556.9662,5737864.9471,,
489,986556.9662,5737864.9471,996556.9662,5687864.9471,,
490,986556.9662,5687864.9471,996556.9662,5637864.9471,,
491,986556.9662,5637864.9471,996556.9662,5587864.9471,,
492,986556.9662,5587864.9471,996556.9662,5537864.9471,,
493,986556.9662,5537864.9471,996556.9662,5487864.9471,,
494,986556.9662,5487864.9471,996556.9662,5437864.9471,,
495,986556.9662,5437864.9471,996556.9662,5387864.9471,,
496,986556.9662,5387864.9471,996556.9662,5337864.9471,,
497,986556.9662,5337864.9471,996556.9662,5287864.9471,,
498,986556.9662,5287864.9471,996556.9662,5237864.9471,,
499,986556.9662,5237864.9471,996556.9662,5187864.9471,,
500,986556.9662,5187864.9471,996556.9662,5137864.9471,,
501,986556.9662,5137864.9471,996556.9662,5087864.9471,,
502,986556.9662,5087864.9471,996556.9662,5037864.9471,,
503,986556.9662,5037864.9471,996556.9662,4987864.9471,,
504,986556.9662,4987864.9471,996556.9662,4937864.9471,,
505,986556.9662,4937864.9471,996556.9662,4887864.9471,,
506,986556.9662,4887864.9471,996556.9662,4837864.9471,,
507,986556.9662,4837864.9471,996556.9662,4787864.9471,,
508,986556.9662,4787864.9471,996556.9662,4737864.9471,,
509,986556.9662,4737864.9471,996556.9662,4687864.9471,,
510,986556.9662,4687864.9471,996556.9662,4637864.9471,,
511,996556.9662,6337864.9471,1006556.9662,6287864.9471,,
512,996556.9662,6287864.9471,1006556.9662,6237864.9471,,
513,996556.9662,6237864.9471,1006556.9662,6187864.9471,,
514,996556.9662,6187864.9471,1006556.9662,6137864.9471,,
515,996556.9662,6137864.9471,1006556.9662,6087864.9471,,
516,996556.9662,6087864.9471,1006556.9662,6037864.9471,,
517,996556.9662,6037864.9471,1006556.9662,5987864.9471,,
518,996556.9662,5987864.9471,1006556.9662,5937864.9471,,
519,996556.9662,5937864.9471,1006556.9662,5887864.9471,,
520,996556.9662,5887864.9471,1006556.9662,5837864.9471,,
521,996556.9662,5837864.9471,1006556.9662,5787864.9471,,
522,996556.9662,5787864.9471,1006556.9662,5737864.9471,,
523,996556.9662,5737864.9471,1006556.9662,5687864.9471,,
524,996556.9662,5687864.9471,1006556.9662,5637864.9471,,
525,996556.9662,5637864.9471,1006556.9662,5587864.9471,,
526,996556.9662,5587864.9471,1006556.9662,5537864.9471,,
527,996556.9662,5537864.9471,1006556.9662,5487864.9471,,
528,996556.9662,5487864.9471,1006556.9662,5437864.9471,,
529,996556.9662,5437864.9471,1006556.9662,5387864.9471,,
530,996556.9662,5387864.9471,1006556.9662,5337864.9471,,
531,996556.9662,5337864.9471,1006556.9662,5287864.9471,,
532,996556.9662,5287864.9471,1006556.9662,5237864.9471,,
533,996556.9662,5237864.9471,1006556.9662,5187864.9471,,
534,996556.9662,5187864.9471,1006556.9662,5137864.9471,,
535,996556.9662,5137864.9471,1006556.9662,5087864.9471,,
536,996556.9662,5087864.9471,1006556.9662,5037864.9471,,
537,996556.9662,5037864.9471,1006556.9662,4987864.9471,,
538,996556.9662,4987864.9471,1006556.9662,4937864.9471,,
539,996556.9662,4937864.9471,1006556.9662,4887864.9471,,
540,996556.9662,4887864.9471,1006556.9662,4837864.9471,,
541,996556.9662,4837864.9471,1006556.9662,4787864.9471,,
542,996556.9662,4787864.9471,1006556.9662,4737864.9471,,
543,996556.9662,4737864.9471,1006556.9662,4687864.9471,,
544,996556.9662,4687864.9471,1006556.9662,4637864.9471,,
545,1006556.9662,6337864.9471,1016556.9662,6287864.9471,,
546,1006556.9662,6287864.9471,1016556.9662,6237864.9471,,
547,1006556.9662,6237864.9471,1016556.9662,6187864.9471,,
548,1006556.9662,6187864.9471,1016556.9662,6137864.9471,,
549,1006556.9662,6137864.9471,1016556.9662,6087864.9471,,
550,1006556.9662,6087864.9471,1016556.9662,6037864.9471,,
551,1006556.9662,6037864.9471,1016556.9662,5987864.9471,,
552,1006556.9662,5987864.9471,1016556.9662,5937864.9471,,
553,1006556.9662,5937864.9471,1016556.9662,5887864.9471,,
554,1006556.9662,5887864.9471,1016556.9662,5837864.9471,,
555,1006556.9662,5837864.9471,1016556.9662,5787864.9471,,
556,1006556.9662,5787864.9471,1016556.9662,5737864.9471,,
557,1006556.9662,5737864.9471,1016556.9662,5687864.9471,,
558,1006556.9662,5687864.9471,1016556.9662,5637864.9471,,
559,1006556.9662,5637864.9471,1016556.9662,5587864.9471,,
560,1006556.9662,5587864.9471,1016556.9662,5537864.9471,,
561,1006556.9662,5537864.9471,1016556.9662,5487864.9471,,
562,1006556.9662,5487864.9471,1016556.9662,5437864.9471,,
563,1006556.9662,5437864.9471,1016556.9662,5387864.9471,,
564,1006556.9662,5387864.9471,1016556.9662,5337864.9471,,
565,1006556.9662,5337864.9471,1016556.9662,5287864.9471,,
566,1006556.9662,5287864.9471,1016556.9662,5237864.9471,,
567,1006556.9662,5237864.9471,1016556.9662,5187864.9471,,
568,1006556.9662,5187864.9471,1016556.9662,5137864.9471,,
569,1006556.9662,5137864.9471,1016556.9662,5087864.9471,,
570,1006556.9662,5087864.9471,1016556.9662,5037864.9471,,
571,1006556.9662,5037864.9471,1016556.9662,4987864.9471,,
572,1006556.9662,4987864.9471,1016556.9662,4937864.9471,,
573,1006556.9662,4937864.9471,1016556.9662,4887864.9471,,
574,1006556.9662,4887864.9471,1016556.9662,4837864.9471,,
575,1006556.9662,4837864.9471,1016556.9662,4787864.9471,,
576,1006556.9662,4787864.9471,1016556.9662,4737864.9471,,
577,1006556.9662,4737864.9471,1016556.9662,4687864.9471,,
578,1006556.9662,4687864.9471,1016556.9662,4637864.9471,,
579,1016556.9662,6337864.9471,1026556.9662,6287864.9471,,
580,1016556.9662,6287864.9471,1026556.9662,6237864.9471,,
581,1016556.9662,6237864.9471,1026556.9662,6187864.9471,,
582,1016556.9662,6187864.9471,1026556.9662,6137864.9471,,
583,1016556.9662,6137864.9471,1026556.9662,6087864.9471,,
584,1016556.9662,6087864.9471,1026556.9662,6037864.9471,,
585,1016556.9662,6037864.9471,1026556.9662,5987864.9471,,
586,1016556.9662,5987864.9471,1026556.9662,5937864.9471,,
587,1016556.9662,5937864.9471,1026556.9662,5887864.9471,,
588,1016556.9662,5887864.9471,1026556.9662,5837864.9471,,
589,1016556.9662,5837864.9471,1026556.9662,5787864.9471,,
590,1016556.9662,5787864.9471,1026556.9662,5737864.9471,,
591,1016556.9662,5737864.9471,1026556.9662,5687864.9471,,
592,1016556.9662,5687864.9471,1026556.9662,5637864.9471,,
593,1016556.9662,5637864.9471,1026556.9662,5587864.9471,,
594,1016556.9662,5587864.9471,1026556.9662,5537864.9471,,
595,1016556.9662,5537864.9471,1026556.9662,5487864.9471,,
596,1016556.9662,5487864.9471,1026556.9662,5437864.9471,,
597,1016556.9662,5437864.9471,1026556.9662,5387864.9471,,
598,1016556.9662,5387864.9471,1026556.9662,5337864.9471,,
599,1016556.9662,5337864.9471,1026556.9662,5287864.9471,,
600,1016556.9662,5287864.9471,1026556.9662,5237864.9471,,
601,1016556.9662,5237864.9471,1026556.9662,5187864.9471,,
602,1016556.9662,5187864.9471,1026556.9662,5137864.9471,,
603,1016556.9662,5137864.9471,1026556.9662,5087864.9471,,
604,1016556.9662,5087864.9471,1026556.9662,5037864.9471,,
605,1016556.9662,5037864.9471,1026556.9662,4987864.9471,,
606,1016556.9662,4987864.9471,1026556.9662,4937864.9471,,
607,1016556.9662,4937864.9471,1026556.9662,4887864.9471,,
608,1016556.9662,4887864.9471,1026556.9662,4837864.9471,,
609,1016556.9662,4837864.9471,1026556.9662,4787864.9471,,
610,1016556.9662,4787864.9471,1026556.9662,4737864.9471,,
611,1016556.9662,4737864.9471,1026556.9662,4687864.9471,,
612,1016556.9662,4687864.9471,1026556.9662,4637864.9471,,
613,1026556.9662,6337864.9471,1036556.9662,6287864.9471,,
614,1026556.9662,6287864.9471,1036556.9662,6237864.9471,,
615,1026556.9662,6237864.9471,1036556.9662,6187864.9471,,
616,1026556.9662,6187864.9471,1036556.9662,6137864.9471,,
617,1026556.9662,6137864.9471,1036556.9662,6087864.9471,,
618,1026556.9662,6087864.9471,1036556.9662,6037864.9471,,
619,1026556.9662,6037864.9471,1036556.9662,5987864.9471,,
620,1026556.9662,5987864.9471,1036556.9662,5937864.9471,,
621,1026556.9662,5937864.9471,1036556.9662,5887864.9471,,
622,1026556.9662,5887864.9471,1036556.9662,5837864.9471,,
623,1026556.9662,5837864.9471,1036556.9662,5787864.9471,,
624,1026556.9662,5787864.9471,1036556.9662,5737864.9471,,
625,1026556.9662,5737864.9471,1036556.9662,5687864.9471,,
626,1026556.9662,5687864.9471,1036556.9662,5637864.9471,,
627,1026556.9662,5637864.9471,1036556.9662,5587864.9471,,
628,1026556.9662,5587864.9471,1036556.9662,5537864.9471,,
629,1026556.9662,5537864.9471,1036556.9662,5487864.9471,,
630,1026556.9662,5487864.9471,1036556.9662,5437864.9471,,
631,1026556.9662,5437864.9471,1036556.9662,5387864.9471,,
632,1026556.9662,5387864.9471,1036556.9662,5337864.9471,,
633,1026556.9662,5337864.9471,1036556.9662,5287864.9471,,
634,1026556.9662,5287864.9471,1036556.9662,5237864.9471,,
635,1026556.9662,5237864.9471,1036556.9662,5187864.9471,,
