id,left,top,right,bottom,NYECount,Dec1Count
74,846556.9662,4877864.9471,856556.9662,4857864.9471,,
75,846556.9662,4857864.9471,856556.9662,4837864.9471,,
76,846556.9662,4837864.9471,856556.9662,4817864.9471,,
77,846556.9662,4817864.9471,856556.9662,4797864.9471,,
78,846556.9662,4797864.9471,856556.9662,4777864.9471,,
79,846556.9662,4777864.9471,856556.9662,4757864.9471,,
80,846556.9662,4757864.9471,856556.9662,4737864.9471,,
81,846556.9662,4737864.9471,856556.9662,4717864.9471,,
82,846556.9662,4717864.9471,856556.9662,4697864.9471,,
83,846556.9662,4697864.9471,856556.9662,4677864.9471,,
84,846556.9662,4677864.9471,856556.9662,4657864.9471,,
85,846556.9662,4657864.9471,856556.9662,4637864.9471,,
86,856556.9662,6337864.9471,866556.9662,6317864.9471,,
87,856556.9662,6317864.9471,866556.9662,6297864.9471,,
88,856556.9662,6297864.9471,866556.9662,6277864.9471,,
89,856556.9662,6277864.9471,866556.9662,6257864.9471,,
90,856556.9662,6257864.9471,866556.9662,6237864.9471,,
91,856556.9662,6237864.9471,866556.9662,6217864.9471,,
92,856556.9662,6217864.9471,866556.9662,6197864.9471,,
93,856556.9662,6197864.9471,866556.9662,6177864.9471,,
94,856556.9662,6177864.9471,866556.9662,6157864.9471,,
95,856556.9662,6157864.9471,866556.9662,6137864.9471,,
96,856556.9662,6137864.9471,866556.9662,6117864.9471,,
97,856556.9662,6117864.9471,866556.9662,6097864.9471,,
98,856556.9662,6097864.9471,866556.9662,6077864.9471,,
99,856556.9662,6077864.9471,866556.9662,6057864.9471,,
100,856556.9662,6057864.9471,866556.9662,6037864.9471,,
101,856556.9662,6037864.9471,866556.9662,6017864.9471,,
102,856556.9662,6017864.9471,866556.9662,5997864.9471,,
103,856556.9662,5997864.9471,866556.9662,5977864.9471,,
104,856556.9662,5977864.9471,866556.9662,5957864.9471,,
105,856556.9662,5957864.9471,866556.9662,5937864.9471,,
106,856556.9662,5937864.9471,866556.9662,5917864.9471,,
107,856556.9662,5917864.9471,866556.9662,5897864.9471,,
108,856556.9662,5897864.9471,866556.9662,5877864.9471,,
109,856556.9662,5877864.9471,866556.9662,5857864.9471,,
110,856556.9662,5857864.9471,866556.9662,5837864.9471,,
111,856556.9662,5837864.9471,866556.9662,5817864.9471,,
112,856556.9662,5817864.9471,866556.9662,5797864.9471,,
113,856556.9662,5797864.9471,866556.9662,5777864.9471,,
114,856556.9662,5777864.9471,866556.9662,5757864.9471,,
115,856556.9662,5757864.9471,866556.9662,5737864.9471,,
116,856556.9662,5737864.9471,866556.9662,5717864.9471,,
117,856556.9662,5717864.9471,866556.9662,5697864.9471,,
118,856556.9662,5697864.9471,866556.9662,5677864.9471,,
119,856556.9662,5677864.9471,866556.9662,5657864.9471,,
120,856556.9662,5657864.9471,866556.9662,5637864.9471,,
121,856556.9662,5637864.9471,866556.9662,5617864.9471,,
122,856556.9662,5617864.9471,866556.9662,5597864.9471,,
123,856556.9662,5597864.9471,866556.9662,5577864.9471,,
124,856556.9662,5577864.9471,866556.9662,5557864.9471,,
125,856556.9662,5557864.9471,866556.9662,5537864.9471,,
126,856556.9662,5537864.9471,866556.9662,5517864.9471,,
127,856556.9662,5517864.9471,866556.9662,5497864.9471,,
128,856556.9662,5497864.9471,866556.9662,5477864.9471,,
129,856556.9662,5477864.9471,866556.9662,5457864.9471,,
130,856556.9662,5457864.9471,866556.9662,5437864.9471,,
131,856556.9662,5437864.9471,866556.9662,5417864.9471,,
132,856556.9662,5417864.9471,866556.9662,5397864.9471,,
133,856556.9662,5397864.9471,866556.9662,5377864.9471,,
134,856556.9662,5377864.9471,866556.9662,5357864.9471,,
135,856556.9662,5357864.9471,866556.9662,5337864.9471,,
136,856556.9662,5337864.9471,866556.9662,5317864.9471,,
137,856556.9662,5317864.9471,866556.9662,5297864.9471,,
138,856556.9662,5297864.9471,866556.9662,5277864.9471,,
139,856556.9662,5277864.9471,866556.9662,5257864.9471,,
140,856556.9662,5257864.9471,866556.9662,5237864.9471,,
141,856556.9662,5237864.9471,866556.9662,5217864.9471,,
142,856556.9662,5217864.9471,866556.9662,5197864.9471,,
143,856556.9662,5197864.9471,866556.9662,5177864.9471,,
144,856556.9662,5177864.9471,866556.9662,5157864.9471,,
145,856556.9662,5157864.9471,866556.9662,5137864.9471,,
146,856556.9662,5137864.9471,866556.9662,5117864.9471,,
147,856556.9662,5117864.9471,866556.9662,5097864.9471,,
148,856556.9662,5097864.9471,866556.9662,5077864.9471,,
149,856556.9662,5077864.9471,866556.9662,5057864.9471,,
150,856556.9662,5057864.9471,866556.9662,5037864.9471,,
151,856556.9662,5037864.9471,866556.9662,5017864.9471,,
152,856556.9662,5017864.9471,866556.9662,4997864.9471,,
153,856556.9662,4997864.9471,866556.9662,4977864.9471,,
154,856556.9662,4977864.9471,866556.9662,4957864.9471,,
155,856556.9662,4957864.9471,866556.9662,4937864.9471,,
156,856556.9662,4937864.9471,866556.9662,4917864.9471,,
157,856556.9662,4917864.9471,866556.9662,4897864.9471,,
158,856556.9662,4897864.9471,866556.9662,4877864.9471,,
159,856556.9662,4877864.9471,866556.9662,4857864.9471,,
160,856556.9662,4857864.9471,866556.9662,4837864.9471,,
161,856556.9662,4837864.9471,866556.9662,4817864.9471,,
162,856556.9662,4817864.9471,866556.9662,4797864.9471,,
163,856556.9662,4797864.9471,866556.9662,4777864.9471,,
164,856556.9662,4777864.9471,866556.9662,4757864.9471,,
165,856556.9662,4757864.9471,866556.9662,4737864.9471,,
166,856556.9662,4737864.9471,866556.9662,4717864.9471,,
167,856556.9662,4717864.9471,866556.9662,4697864.9471,,
168,856556.9662,4697864.9471,866556.9662,4677864.9471,,
169,856556.9662,4677864.9471,866556.9662,4657864.9471,,
170,856556.9662,4657864.9471,866556.9662,4637864.9471,,
171,866556.9662,6337864.9471,876556.9662,6317864.9471,,
172,866556.9662,6317864.9471,876556.9662,6297864.9471,,
173,866556.9662,6297864.9471,876556.9662,6277864.9471,,
174,866556.9662,6277864.9471,876556.9662,6257864.9471,,
175,866556.9662,6257864.9471,876556.9662,6237864.9471,,
176,866556.9662,6237864.9471,876556.9662,6217864.9471,,
177,866556.9662,6217864.9471,876556.9662,6197864.9471,,
178,866556.9662,6197864.9471,876556.9662,6177864.9471,,
179,866556.9662,6177864.9471,876556.9662,6157864.9471,,
180,866556.9662,6157864.9471,876556.9662,6137864.9471,,
181,866556.9662,6137864.9471,876556.9662,6117864.9471,,
182,866556.9662,6117864.9471,876556.9662,6097864.9471,,
183,866556.9662,6097864.9471,876556.9662,6077864.9471,,
184,866556.9662,6077864.9471,876556.9662,6057864.9471,,
185,866556.9662,6057864.9471,876556.9662,6037864.9471,,
186,866556.9662,6037864.9471,876556.9662,6017864.9471,,
187,866556.9662,6017864.9471,876556.9662,5997864.9471,,
188,866556.9662,5997864.9471,876556.9662,5977864.9471,,
189,866556.9662,5977864.9471,876556.9662,5957864.9471,,
190,866556.9662,5957864.9471,876556.9662,5937864.9471,,
191,866556.9662,5937864.9471,876556.9662,5917864.9471,,
192,866556.9662,5917864.9471,876556.9662,5897864.9471,,
193,866556.9662,5897864.9471,876556.9662,5877864.9471,,
194,866556.9662,5877864.9471,876556.9662,5857864.9471,,
195,866556.9662,5857864.9471,876556.9662,5837864.9471,,
196,866556.9662,5837864.9471,876556.9662,5817864.9471,,
197,866556.9662,5817864.9471,876556.9662,5797864.9471,,
198,866556.9662,5797864.9471,876556.9662,5777864.9471,,
199,866556.9662,5777864.9471,876556.9662,5757864.9471,,
200,866556.9662,5757864.9471,876556.9662,5737864.9471,,
201,866556.9662,5737864.9471,876556.9662,5717864.9471,,
202,866556.9662,5717864.9471,876556.9662,5697864.9471,,
203,866556.9662,5697864.9471,876556.9662,5677864.9471,,
204,866556.9662,5677864.9471,876556.9662,5657864.9471,,
205,866556.9662,5657864.9471,876556.9662,5637864.9471,,
206,866556.9662,5637864.9471,876556.9662,5617864.9471,,
207,866556.9662,5617864.9471,876556.9662,5597864.9471,,
208,866556.9662,5597864.9471,876556.9662,5577864.9471,,
209,866556.9662,5577864.9471,876556.9662,5557864.9471,,
210,866556.9662,5557864.9471,876556.9662,5537864.9471,,
211,866556.9662,5537864.9471,876556.9662,5517864.9471,,
212,866556.9662,5517864.9471,876556.9662,5497864.9471,,
213,866556.9662,5497864.9471,876556.9662,5477864.9471,,
214,866556.9662,5477864.9471,876556.9662,5457864.9471,,
215,866556.9662,5457864.9471,876556.9662,5437864.9471,,
216,866556.9662,5437864.9471,876556.9662,5417864.9471,,
217,866556.9662,5417864.9471,876556.9662,5397864.9471,,
218,866556.9662,5397864.9471,876556.9662,5377864.9471,,
219,866556.9662,5377864.9471,876556.9662,5357864.9471,,
220,866556.9662,5357864.9471,876556.9662,5337864.9471,,
221,866556.9662,5337864.9471,876556.9662,5317864.9471,,
222,866556.9662,5317864.9471,876556.9662,5297864.9471,,
223,866556.9662,5297864.9471,876556.9662,5277864.9471,,
224,866556.9662,5277864.9471,876556.9662,5257864.9471,,
225,866556.9662,5257864.9471,876556.9662,5237864.9471,,
226,866556.9662,5237864.9471,876556.9662,5217864.9471,,
227,866556.9662,5217864.9471,876556.9662,5197864.9471,,
228,866556.9662,5197864.9471,876556.9662,5177864.9471,,
229,866556.9662,5177864.9471,876556.9662,5157864.9471,,
230,866556.9662,5157864.9471,876556.9662,5137864.9471,,
231,866556.9662,5137864.9471,876556.9662,5117864.9471,,
232,866556.9662,5117864.9471,876556.9662,5097864.9471,,
233,866556.9662,5097864.9471,876556.9662,5077864.9471,,
234,866556.9662,5077864.9471,876556.9662,5057864.9471,,
235,866556.9662,5057864.9471,876556.9662,5037864.9471,,
236,866556.9662,5037864.9471,876556.9662,5017864.9471,,
237,866556.9662,5017864.9471,876556.9662,4997864.9471,,
238,866556.9662,4997864.9471,876556.9662,4977864.9471,,
239,866556.9662,4977864.9471,876556.9662,4957864.9471,,
240,866556.9662,4957864.9471,876556.9662,4937864.9471,,
241,866556.9662,4937864.9471,876556.9662,4917864.9471,,
242,866556.9662,4917864.9471,876556.9662,4897864.9471,,
243,866556.9662,4897864.9471,876556.9662,4877864.9471,,
244,866556.9662,4877864.9471,876556.9662,4857864.9471,,
245,866556.9662,4857864.9471,876556.9662,4837864.9471,,
246,866556.9662,4837864.9471,876556.9662,4817864.9471,,
247,866556.9662,4817864.9471,876556.9662,4797864.9471,,
248,866556.9662,4797864.9471,876556.9662,4777864.9471,,
249,866556.9662,4777864.9471,876556.9662,4757864.9471,,
250,866556.9662,4757864.9471,876556.9662,4737864.9471,,
251,866556.9662,4737864.9471,876556.9662,4717864.9471,,
252,866556.9662,4717864.9471,876556.9662,4697864.9471,,
253,866556.9662,4697864.9471,876556.9662,4677864.9471,,
254,866556.9662,4677864.9471,876556.9662,4657864.9471,,
255,866556.9662,4657864.9471,876556.9662,4637864.9471,,
256,876556.9662,6337864.9471,886556.9662,6317864.9471,,
257,876556.9662,6317864.9471,886556.9662,6297864.9471,,
258,876556.9662,6297864.9471,886556.9662,6277864.9471,,
259,876556.9662,6277864.9471,886556.9662,6257864.9471,,
260,876556.9662,6257864.9471,886556.9662,6237864.9471,,
261,876556.9662,6237864.9471,886556.9662,6217864.9471,,
262,876556.9662,6217864.9471,886556.9662,6197864.9471,,
263,876556.9662,6197864.9471,886556.9662,6177864.9471,,
264,876556.9662,6177864.9471,886556.9662,6157864.9471,,
265,876556.9662,6157864.9471,886556.9662,6137864.9471,,
266,876556.9662,6137864.9471,886556.9662,6117864.9471,,
267,876556.9662,6117864.9471,886556.9662,6097864.9471,,
268,876556.9662,6097864.9471,886556.9662,6077864.9471,,
269,876556.9662,6077864.9471,886556.9662,6057864.9471,,
270,876556.9662,6057864.9471,886556.9662,6037864.9471,,
271,876556.9662,6037864.9471,886556.9662,6017864.9471,,
272,876556.9662,6017864.9471,886556.9662,5997864.9471,,
273,876556.9662,5997864.9471,886556.9662,5977864.9471,,
274,876556.9662,5977864.9471,886556.9662,5957864.9471,,
275,876556.9662,5957864.9471,886556.9662,5937864.9471,,
276,876556.9662,5937864.9471,886556.9662,5917864.9471,,
277,876556.9662,5917864.9471,886556.9662,5897864.9471,,
278,876556.9662,5897864.9471,886556.9662,5877864.9471,,
279,876556.9662,5877864.9471,886556.9662,5857864.9471,,
280,876556.9662,5857864.9471,886556.9662,5837864.9471,,
281,876556.9662,5837864.9471,886556.9662,5817864.9471,,
282,876556.9662,5817864.9471,886556.9662,5797864.9471,,
283,876556.9662,5797864.9471,886556.9662,5777864.9471,,
284,876556.9662,5777864.9471,886556.9662,5757864.9471,,
285,876556.9662,5757864.9471,886556.9662,5737864.9471,,
286,876556.9662,5737864.9471,886556.9662,5717864.9471,,
287,876556.9662,5717864.9471,886556.9662,5697864.9471,,
288,876556.9662,5697864.9471,886556.9662,5677864.9471,,
289,876556.9662,5677864.9471,886556.9662,5657864.9471,,
290,876556.9662,5657864.9471,886556.9662,5637864.9471,,
291,876556.9662,5637864.9471,886556.9662,5617864.9471,,
292,876556.9662,5617864.9471,886556.9662,5597864.9471,,
293,876556.9662,5597864.9471,886556.9662,5577864.9471,,
294,876556.9662,5577864.9471,886556.9662,5557864.9471,,
295,876556.9662,5557864.9471,886556.9662,5537864.9471,,
296,876556.9662,5537864.9471,886556.9662,5517864.9471,,
297,876556.9662,5517864.9471,886556.9662,5497864.9471,,
298,876556.9662,5497864.9471,886556.9662,5477864.9471,,
299,876556.9662,5477864.9471,886556.9662,5457864.9471,,
300,876556.9662,5457864.9471,886556.9662,5437864.9471,,
301,876556.9662,5437864.9471,886556.9662,5417864.9471,,
302,876556.9662,5417864.9471,886556.9662,5397864.9471,,
303,876556.9662,5397864.9471,886556.9662,5377864.9471,,
304,876556.9662,5377864.9471,886556.9662,5357864.9471,,
305,876556.9662,5357864.9471,886556.9662,5337864.9471,,
306,876556.9662,5337864.9471,886556.9662,5317864.9471,,
307,876556.9662,5317864.9471,886556.9662,5297864.9471,,
308,876556.9662,5297864.9471,886556.9662,5277864.9471,,
309,876556.9662,5277864.9471,886556.9662,5257864.9471,,
310,876556.9662,5257864.9471,886556.9662,5237864.9471,,
311,876556.9662,5237864.9471,886556.9662,5217864.9471,,
312,876556.9662,5217864.9471,886556.9662,5197864.9471,,
313,876556.9662,5197864.9471,886556.9662,5177864.9471,,
314,876556.9662,5177864.9471,886556.9662,5157864.9471,,
315,876556.9662,5157864.9471,886556.9662,5137864.9471,,
316,876556.9662,5137864.9471,886556.9662,5117864.9471,,
317,876556.9662,5117864.9471,886556.9662,5097864.9471,,
318,876556.9662,5097864.9471,886556.9662,5077864.9471,,
319,876556.9662,5077864.9471,886556.9662,5057864.9471,,
320,876556.9662,5057864.9471,886556.9662,5037864.9471,,
321,876556.9662,5037864.9471,886556.9662,5017864.9471,,
322,876556.9662,5017864.9471,886556.9662,4997864.9471,,
323,876556.9662,4997864.9471,886556.9662,4977864.9471,,
324,876556.9662,4977864.9471,886556.9662,4957864.9471,,
325,876556.9662,4957864.9471,886556.9662,4937864.9471,,
326,876556.9662,4937864.9471,886556.9662,4917864.9471,,
327,876556.9662,4917864.9471,886556.9662,4897864.9471,,
328,876556.9662,4897864.9471,886556.9662,4877864.9471,,
329,876556.9662,4877864.9471,886556.9662,4857864.9471,,
330,876556.9662,4857864.9471,886556.9662,4837864.9471,,
331,876556.9662,4837864.9471,886556.9662,4817864.9471,,
332,876556.9662,4817864.9471,886556.9662,4797864.9471,,
333,876556.9662,4797864.9471,886556.9662,4777864.9471,,
334,876556.9662,4777864.9471,886556.9662,4757864.9471,,
335,876556.9662,4757864.9471,886556.9662,4737864.9471,,
336,876556.9662,4737864.9471,886556.9662,4717864.9471,,
337,876556.9662,4717864.9471,886556.9662,4697864.9471,,
338,876556.9662,4697864.9471,886556.9662,4677864.9471,,
339,876556.9662,4677864.9471,886556.9662,4657864.9471,,
340,876556.9662,4657864.9471,886556.9662,4637864.9471,,
341,886556.9662,6337864.9471,896556.9662,6317864.9471,,
342,886556.9662,6317864.9471,896556.9662,6297864.9471,,
343,886556.9662,6297864.9471,896556.9662,6277864.9471,,
344,886556.9662,6277864.9471,896556.9662,6257864.9471,,
345,886556.9662,6257864.9471,896556.9662,6237864.9471,,
346,886556.9662,6237864.9471,896556.9662,6217864.9471,,
347,886556.9662,6217864.9471,896556.9662,6197864.9471,,
348,886556.9662,6197864.9471,896556.9662,6177864.9471,,
349,886556.9662,6177864.9471,896556.9662,6157864.9471,,
350,886556.9662,6157864.9471,896556.9662,6137864.9471,,
351,886556.9662,6137864.9471,896556.9662,6117864.9471,,
352,886556.9662,6117864.9471,896556.9662,6097864.9471,,
353,886556.9662,6097864.9471,896556.9662,6077864.9471,,
354,886556.9662,6077864.9471,896556.9662,6057864.9471,,
355,886556.9662,6057864.9471,896556.9662,6037864.9471,,
356,886556.9662,6037864.9471,896556.9662,6017864.9471,,
357,886556.9662,6017864.9471,896556.9662,5997864.9471,,
358,886556.9662,5997864.9471,896556.9662,5977864.9471,,
359,886556.9662,5977864.9471,896556.9662,5957864.9471,,
360,886556.9662,5957864.9471,896556.9662,5937864.9471,,
361,886556.9662,5937864.9471,896556.9662,5917864.9471,,
362,886556.9662,5917864.9471,896556.9662,5897864.9471,,
363,886556.9662,5897864.9471,896556.9662,5877864.9471,,
364,886556.9662,5877864.9471,896556.9662,5857864.9471,,
365,886556.9662,5857864.9471,896556.9662,5837864.9471,,
366,886556.9662,5837864.9471,896556.9662,5817864.9471,,
367,886556.9662,5817864.9471,896556.9662,5797864.9471,,
368,886556.9662,5797864.9471,896556.9662,5777864.9471,,
369,886556.9662,5777864.9471,896556.9662,5757864.9471,,
370,886556.9662,5757864.9471,896556.9662,5737864.9471,,
371,886556.9662,5737864.9471,896556.9662,5717864.9471,,
372,886556.9662,5717864.9471,896556.9662,5697864.9471,,
373,886556.9662,5697864.9471,896556.9662,5677864.9471,,
374,886556.9662,5677864.9471,896556.9662,5657864.9471,,
375,886556.9662,5657864.9471,896556.9662,5637864.9471,,
376,886556.9662,5637864.9471,896556.9662,5617864.9471,,
377,886556.9662,5617864.9471,896556.9662,5597864.9471,,
378,886556.9662,5597864.9471,896556.9662,5577864.9471,,
379,886556.9662,5577864.9471,896556.9662,5557864.9471,,
380,886556.9662,5557864.9471,896556.9662,5537864.9471,,
381,886556.9662,5537864.9471,896556.9662,5517864.9471,,
382,886556.9662,5517864.9471,896556.9662,5497864.9471,,
383,886556.9662,5497864.9471,896556.9662,5477864.9471,,
384,886556.9662,5477864.9471,896556.9662,5457864.9471,,
385,886556.9662,5457864.9471,896556.9662,5437864.9471,,
386,886556.9662,5437864.9471,896556.9662,5417864.9471,,
387,886556.9662,5417864.9471,896556.9662,5397864.9471,,
388,886556.9662,5397864.9471,896556.9662,5377864.9471,,
389,886556.9662,5377864.9471,896556.9662,5357864.9471,,
390,886556.9662,5357864.9471,896556.9662,5337864.9471,,
391,886556.9662,5337864.9471,896556.9662,5317864.9471,,
392,886556.9662,5317864.9471,896556.9662,5297864.9471,,
393,886556.9662,5297864.9471,896556.9662,5277864.9471,,
394,886556.9662,5277864.9471,896556.9662,5257864.9471,,
395,886556.9662,5257864.9471,896556.9662,5237864.9471,,
396,886556.9662,5237864.9471,896556.9662,5217864.9471,,
397,886556.9662,5217864.9471,896556.9662,5197864.9471,,
398,886556.9662,5197864.9471,896556.9662,5177864.9471,,
399,886556.9662,5177864.9471,896556.9662,5157864.9471,,
400,886556.9662,5157864.9471,896556.9662,5137864.9471,,
401,886556.9662,5137864.9471,896556.9662,5117864.9471,,
402,886556.9662,5117864.9471,896556.9662,5097864.9471,,
403,886556.9662,5097864.9471,896556.9662,5077864.9471,,
404,886556.9662,5077864.9471,896556.9662,5057864.9471,,
405,886556.9662,5057864.9471,896556.9662,5037864.9471,,
406,886556.9662,5037864.9471,896556.9662,5017864.9471,,
407,886556.9662,5017864.9471,896556.9662,4997864.9471,,
408,886556.9662,4997864.9471,896556.9662,4977864.9471,,
409,886556.9662,4977864.9471,896556.9662,4957864.9471,,
410,886556.9662,4957864.9471,896556.9662,4937864.9471,,
411,886556.9662,4937864.9471,896556.9662,4917864.9471,,
412,886556.9662,4917864.9471,896556.9662,4897864.9471,,
413,886556.9662,4897864.9471,896556.9662,4877864.9471,,
414,886556.9662,4877864.9471,896556.9662,4857864.9471,,
415,886556.9662,4857864.9471,896556.9662,4837864.9471,,
416,886556.9662,4837864.9471,896556.9662,4817864.9471,,
417,886556.9662,4817864.9471,896556.9662,4797864.9471,,
418,886556.9662,4797864.9471,896556.9662,4777864.9471,,
419,886556.9662,4777864.9471,896556.9662,4757864.9471,,
420,886556.9662,4757864.9471,896556.9662,4737864.9471,,
421,886556.9662,4737864.9471,896556.9662,4717864.9471,,
422,886556.9662,4717864.9471,896556.9662,4697864.9471,,
423,886556.9662,4697864.9471,896556.9662,4677864.9471,,
424,886556.9662,4677864.9471,896556.9662,4657864.9471,,
425,886556.9662,4657864.9471,896556.9662,4637864.9471,,
426,896556.9662,6337864.9471,906556.9662,6317864.9471,,
427,896556.9662,6317864.9471,906556.9662,6297864.9471,,
428,896556.9662,6297864.9471,906556.9662,6277864.9471,,
429,896556.9662,6277864.9471,906556.9662,6257864.9471,,
430,896556.9662,6257864.9471,906556.9662,6237864.9471,,
431,896556.9662,6237864.9471,906556.9662,6217864.9471,,
432,896556.9662,6217864.9471,906556.9662,6197864.9471,,
433,896556.9662,6197864.9471,906556.9662,6177864.9471,,
434,896556.9662,6177864.9471,906556.9662,6157864.9471,,
435,896556.9662,6157864.9471,906556.9662,6137864.9471,,
436,896556.9662,6137864.9471,906556.9662,6117864.9471,,
437,896556.9662,6117864.9471,906556.9662,6097864.9471,,
438,896556.9662,6097864.9471,906556.9662,6077864.9471,,
439,896556.9662,6077864.9471,906556.9662,6057864.9471,,
440,896556.9662,6057864.9471,906556.9662,6037864.9471,,
441,896556.9662,6037864.9471,906556.9662,6017864.9471,,
442,896556.9662,6017864.9471,906556.9662,5997864.9471,,
443,896556.9662,5997864.9471,906556.9662,5977864.9471,,
444,896556.9662,5977864.9471,906556.9662,5957864.9471,,
445,896556.9662,5957864.9471,906556.9662,5937864.9471,,
446,896556.9662,5937864.9471,906556.9662,5917864.9471,,
447,896556.9662,5917864.9471,906556.9662,5897864.9471,,
448,896556.9662,5897864.9471,906556.9662,5877864.9471,,
449,896556.9662,5877864.9471,906556.9662,5857864.9471,,
450,896556.9662,5857864.9471,906556.9662,5837864.9471,,
451,896556.9662,5837864.9471,906556.9662,5817864.9471,,
452,896556.9662,5817864.9471,906556.9662,5797864.9471,,
453,896556.9662,5797864.9471,906556.9662,5777864.9471,,
454,896556.9662,5777864.9471,906556.9662,5757864.9471,,
455,896556.9662,5757864.9471,906556.9662,5737864.9471,,
456,896556.9662,5737864.9471,906556.9662,5717864.9471,,
457,896556.9662,5717864.9471,906556.9662,5697864.9471,,
458,896556.9662,5697864.9471,906556.9662,5677864.9471,,
459,896556.9662,5677864.9471,906556.9662,5657864.9471,,
460,896556.9662,5657864.9471,906556.9662,5637864.9471,,
461,896556.9662,5637864.9471,906556.9662,5617864.9471,,
462,896556.9662,5617864.9471,906556.9662,5597864.9471,,
463,896556.9662,5597864.9471,906556.9662,5577864.9471,,
464,896556.9662,5577864.9471,906556.9662,5557864.9471,,
465,896556.9662,5557864.9471,906556.9662,5537864.9471,,
466,896556.9662,5537864.9471,906556.9662,5517864.9471,,
467,896556.9662,5517864.9471,906556.9662,5497864.9471,,
468,896556.9662,5497864.9471,906556.9662,5477864.9471,,
469,896556.9662,5477864.9471,906556.9662,5457864.9471,,
470,896556.9662,5457864.9471,906556.9662,5437864.9471,,
471,896556.9662,5437864.9471,906556.9662,5417864.9471,,
472,896556.9662,5417864.9471,906556.9662,5397864.9471,,
473,896556.9662,5397864.9471,906556.9662,5377864.9471,,
474,896556.9662,5377864.9471,906556.9662,5357864.9471,,
475,896556.9662,5357864.9471,906556.9662,5337864.9471,,
476,896556.9662,5337864.9471,906556.9662,5317864.9471,,
477,896556.9662,5317864.9471,906556.9662,5297864.9471,,
478,896556.9662,5297864.9471,906556.9662,5277864.9471,,
479,896556.9662,5277864.9471,906556.9662,5257864.9471,,
480,896556.9662,5257864.9471,906556.9662,5237864.9471,,
481,896556.9662,5237864.9471,906556.9662,5217864.9471,,
482,896556.9662,5217864.9471,906556.9662,5197864.9471,,
483,896556.9662,5197864.9471,906556.9662,5177864.9471,,
484,896556.9662,5177864.9471,906556.9662,5157864.9471,,
485,896556.9662,5157864.9471,906556.9662,5137864.9471,,
486,896556.9662,5137864.9471,906556.9662,5117864.9471,,
487,896556.9662,5117864.9471,906556.9662,5097864.9471,,
488,896556.9662,5097864.9471,906556.9662,5077864.9471,,
489,896556.9662,5077864.9471,906556.9662,5057864.9471,,
490,896556.9662,5057864.9471,906556.9662,5037864.9471,,
491,896556.9662,5037864.9471,906556.9662,5017864.9471,,
492,896556.9662,5017864.9471,906556.9662,4997864.9471,,
493,896556.9662,4997864.9471,906556.9662,4977864.9471,,
494,896556.9662,4977864.9471,906556.9662,4957864.9471,,
495,896556.9662,4957864.9471,906556.9662,4937864.9471,,
496,896556.9662,4937864.9471,906556.9662,4917864.9471,,
497,896556.9662,4917864.9471,906556.9662,4897864.9471,,
498,896556.9662,4897864.9471,906556.9662,4877864.9471,,
499,896556.9662,4877864.9471,906556.9662,4857864.9471,,
500,896556.9662,4857864.9471,906556.9662,4837864.9471,,
501,896556.9662,4837864.9471,906556.9662,4817864.9471,,
502,896556.9662,4817864.9471,906556.9662,4797864.9471,,
503,896556.9662,4797864.9471,906556.9662,4777864.9471,,
504,896556.9662,4777864.9471,906556.9662,4757864.9471,,
505,896556.9662,4757864.9471,906556.9662,4737864.9471,,
506,896556.9662,4737864.9471,906556.9662,4717864.9471,,
507,896556.9662,4717864.9471,906556.9662,4697864.9471,,
508,896556.9662,4697864.9471,906556.9662,4677864.9471,,
509,896556.9662,4677864.9471,906556.9662,4657864.9471,,
510,896556.9662,4657864.9471,906556.9662,4637864.9471,,
511,906556.9662,6337864.9471,916556.9662,6317864.9471,,
512,906556.9662,6317864.9471,916556.9662,6297864.9471,,
513,906556.9662,6297864.9471,916556.9662,6277864.9471,,
514,906556.9662,6277864.9471,916556.9662,6257864.9471,,
515,906556.9662,6257864.9471,916556.9662,6237864.9471,,
516,906556.9662,6237864.9471,916556.9662,6217864.9471,,
517,906556.9662,6217864.9471,916556.9662,6197864.9471,,
518,906556.9662,6197864.9471,916556.9662,6177864.9471,,
519,906556.9662,6177864.9471,916556.9662,6157864.9471,,
520,906556.9662,6157864.9471,916556.9662,6137864.9471,,
521,906556.9662,6137864.9471,916556.9662,6117864.9471,,
522,906556.9662,6117864.9471,916556.9662,6097864.9471,,
523,906556.9662,6097864.9471,916556.9662,6077864.9471,,
524,906556.9662,6077864.9471,916556.9662,6057864.9471,,
525,906556.9662,6057864.9471,916556.9662,6037864.9471,,
526,906556.9662,6037864.9471,916556.9662,6017864.9471,,
527,906556.9662,6017864.9471,916556.9662,5997864.9471,,
528,906556.9662,5997864.9471,916556.9662,5977864.9471,,
529,906556.9662,5977864.9471,916556.9662,5957864.9471,,
530,906556.9662,5957864.9471,916556.9662,5937864.9471,,
531,906556.9662,5937864.9471,916556.9662,5917864.9471,,
532,906556.9662,5917864.9471,916556.9662,5897864.9471,,
533,906556.9662,5897864.9471,916556.9662,5877864.9471,,
534,906556.9662,5877864.9471,916556.9662,5857864.9471,,
535,906556.9662,5857864.9471,916556.9662,5837864.9471,,
536,906556.9662,5837864.9471,916556.9662,5817864.9471,,
537,906556.9662,5817864.9471,916556.9662,5797864.9471,,
538,906556.9662,5797864.9471,916556.9662,5777864.9471,,
